Day	Month	Year	Tmin(C)	Tmax(C)	Prcp(mm)	Et0(mm)
24	5	2018	6.58	17.34	0.18	4.71190914077348
25	5	2018	7.93	13.01	9.09	2.3282420513059003
26	5	2018	9.14	17.32	0.2	3.7338810232395874
27	5	2018	8.86	20.53	0.23	4.902655834047395
28	5	2018	9.42	21.14	0.2	5.334154751739551
29	5	2018	9.58	18.95	0.35	4.019970315492559
30	5	2018	8.78	17.51	2.32	3.1465686406244724
31	5	2018	11.22	21.38	1.0	3.553457468344491
1	6	2018	11.55	21.06	3.32	3.9412838155764587
2	6	2018	13.01	17.85	8.78	2.041423514243051
3	6	2018	12.27	19.01	3.45	2.860559581591852
4	6	2018	9.89	17.23	1.21	3.0894718414333115
5	6	2018	6.74	16.73	0.1	4.497145614427206
6	6	2018	6.42	17.13	0.21	4.122424164163709
7	6	2018	7.93	19.26	0.07	5.226423418035197
8	6	2018	7.62	15.83	0.73	3.9090070843705007
9	6	2018	9.11	18.73	0.72	4.376758655188053
10	6	2018	9.1	21.47	0.5	5.046473082692418
11	6	2018	9.99	19.44	0.7	4.58370846532724
12	6	2018	10.16	17.2	0.76	3.296273241090046
13	6	2018	7.26	17.39	1.1	3.1617701876741853
14	6	2018	9.8	15.61	1.79	2.9708162547441
15	6	2018	7.21	13.98	0.31	2.72545763809571
16	6	2018	6.69	15.29	6.19	2.4924137149694734
17	6	2018	9.41	16.21	2.04	2.3647910007751536
18	6	2018	11.32	16.59	2.17	3.124270745133006
19	6	2018	7.77	16.29	0.78	3.145999536438725
20	6	2018	8.01	17.78	1.8	3.5013806970449894
21	6	2018	6.69	15.83	0.09	4.497504078636895
22	6	2018	6.73	17.98	0.0	5.313932454140506
23	6	2018	7.9	16.61	0.02	3.7550639283392466
24	6	2018	7.45	21.36	0.0	6.139486286270596
25	6	2018	8.48	23.75	0.0	6.46884167102683
26	6	2018	10.89	25.11	0.0	6.356009979026266
27	6	2018	9.58	22.51	0.0	6.115647381688856
28	6	2018	8.08	22.98	0.0	6.346127205795998
29	6	2018	8.59	22.3	0.02	6.118232483980615
30	6	2018	9.06	21.05	0.09	5.963964329786823
1	7	2018	9.33	22.23	0.08	5.8883693959556265
2	7	2018	10.41	21.32	0.04	5.745514359577797
3	7	2018	9.02	20.15	0.06	5.75825986242369
4	7	2018	8.37	22.43	0.02	5.651333478347329
5	7	2018	9.97	23.27	0.05	5.500386852090369
6	7	2018	11.36	22.15	0.03	4.780701386735223
7	7	2018	11.82	23.39	0.01	5.2810077462596
8	7	2018	12.09	23.99	0.24	4.902575977959912
9	7	2018	11.33	21.62	0.62	4.5629631803621145
10	7	2018	10.19	19.51	0.05	3.8088455781989903
11	7	2018	8.51	21.3	0.34	4.504330529801392
12	7	2018	11.45	20.04	1.49	3.7893759619887133
13	7	2018	12.23	19.87	2.8	2.5111025753529224
14	7	2018	12.12	22.2	0.09	4.964912851480569
15	7	2018	11.26	22.53	0.02	4.365626405982076
16	7	2018	11.83	19.31	7.9	3.052936835071474
17	7	2018	9.94	17.53	1.33	3.1837760481215938
18	7	2018	9.64	19.17	0.5	3.4816515389057088
19	7	2018	10.93	20.85	0.07	4.718351150704281
20	7	2018	10.31	17.51	3.85	1.8146198898799044
21	7	2018	11.3	20.06	0.57	3.172545113364666
22	7	2018	12.55	22.37	0.62	3.581651666126601
23	7	2018	14.16	23.91	2.4	3.0211145431911204
24	7	2018	11.16	21.91	1.1	3.7282773162031244
25	7	2018	9.38	21.85	0.0	5.035632313075541
26	7	2018	11.81	25.29	1.89	5.603576753120552
27	7	2018	14.96	25.38	6.04	4.717269991329754
28	7	2018	10.61	17.77	5.61	2.6942950312162526
29	7	2018	10.36	20.66	15.11	2.2370567458644066
30	7	2018	11.58	21.29	4.27	3.0854133702673527
31	7	2018	9.66	19.48	0.19	3.3346977353784144
1	8	2018	10.51	19.69	0.23	2.920373920872367
2	8	2018	14.22	23.26	2.23	3.218119309822357
3	8	2018	14.11	21.15	4.9	2.5201435610423397
4	8	2018	12.06	20.83	0.04	3.9581208383982793
5	8	2018	10.58	22.94	0.03	4.418430680907505
6	8	2018	11.94	20.46	0.07	2.4585635188146435
7	8	2018	10.9	21.21	0.24	3.288522824045118
8	8	2018	9.73	17.08	0.65	3.0889804104879657
9	8	2018	8.37	17.35	0.1	4.21381843408145
10	8	2018	8.51	14.23	4.41	2.9080185878527707
11	8	2018	6.62	18.19	5.81	3.777405719209658
12	8	2018	13.88	20.02	8.63	2.55098181108027
13	8	2018	13.31	20.18	5.56	2.8417019218962545
14	8	2018	11.85	19.02	0.99	2.0940909612260703
15	8	2018	14.33	20.71	5.48	2.2760672832793105
16	8	2018	10.86	16.09	4.67	2.904647553201052
17	8	2018	10.3	15.24	2.87	1.5112118623197224
18	8	2018	14.11	19.88	1.4	2.0589360177692324
19	8	2018	13.76	19.51	4.43	2.6207987967333315
20	8	2018	12.83	21.58	2.99	2.4130068398933697
21	8	2018	13.48	21.74	0.82	2.806154779262749
22	8	2018	10.27	19.32	1.74	2.279688017815775
23	8	2018	8.96	15.66	1.96	1.9177236063853769
24	8	2018	7.95	12.56	3.1	2.1672087462904535
25	8	2018	6.76	15.2	0.24	3.403098134104485
26	8	2018	7.55	14.37	7.43	1.4279159475434207
27	8	2018	10.58	16.12	1.95	1.9057840672361732
28	8	2018	10.94	17.64	0.23	2.1054663061495793
29	8	2018	9.19	16.83	0.92	3.3516071586083953
30	8	2018	5.67	15.88	0.0	2.939501725297176
31	8	2018	5.58	17.7	0.01	3.743545701387245
1	9	2018	7.26	20.14	0.22	2.5633288588962655
2	9	2018	13.29	20.9	0.54	2.0528694741325846
3	9	2018	9.97	19.63	5.82	2.343154389126651
4	9	2018	9.44	15.91	0.69	2.7991122479348713
5	9	2018	6.5	17.35	0.05	3.38183443037613
6	9	2018	7.07	13.89	1.46	2.3861156960562484
7	9	2018	5.98	14.05	1.35	2.213197305574142
8	9	2018	9.73	15.09	5.66	1.717789486981769
9	9	2018	10.13	16.26	1.71	2.053738518602134
10	9	2018	10.06	14.62	3.57	1.3051154414796657
11	9	2018	10.83	14.82	4.49	2.3237967425754866
12	9	2018	7.37	14.96	1.47	2.650854938185092
13	9	2018	7.56	14.73	1.08	1.6943153899844705
14	9	2018	9.53	13.71	3.3	1.6248700652738504
15	9	2018	8.94	14.93	1.53	1.891616278549006
16	9	2018	9.15	16.95	2.37	2.379549429682318
17	9	2018	9.27	20.56	0.68	2.0985296309686903
18	9	2018	11.63	18.26	2.21	1.7486989285994246
19	9	2018	9.65	17.96	1.2	2.028966571990483
20	9	2018	8.42	15.08	27.16	1.4994376836486079
21	9	2018	5.95	13.54	5.24	1.9068711067045094
22	9	2018	4.15	11.02	0.09	1.7054692974211063
23	9	2018	3.84	11.24	0.15	2.242253659066607
24	9	2018	1.24	12.41	0.04	2.251565119975589
25	9	2018	2.75	13.8	0.01	2.1975043503249925
26	9	2018	10.15	17.58	0.93	1.703235290002387
27	9	2018	6.69	16.55	0.2	2.1190320286400093
28	9	2018	3.92	13.03	0.02	2.5191768593249435
29	9	2018	2.82	13.01	0.0	2.0758314050096875
30	9	2018	5.4	11.46	0.34	1.532011219789512
1	10	2018	3.82	11.3	1.96	1.4739978433856795
2	10	2018	7.42	13.46	0.61	1.864891652816108
3	10	2018	6.73	14.33	0.8	1.443542835724379
4	10	2018	11.29	14.01	3.89	0.7416077992057357
5	10	2018	6.51	11.95	8.32	1.2548360843878361
6	10	2018	1.5	9.57	5.11	1.8363316893234813
7	10	2018	0.67	10.75	0.13	1.3538398759365857
8	10	2018	8.58	15.07	0.41	1.2332473334700158
9	10	2018	8.01	15.82	0.06	1.4708786356345858
10	10	2018	5.77	18.83	0.15	2.8197232753700376
11	10	2018	8.08	16.53	3.59	1.4116146984046714
12	10	2018	8.31	16.26	19.83	1.0560144227739214
13	10	2018	12.36	20.38	13.21	1.1676727311808035
14	10	2018	3.9	12.09	5.35	1.4454346957672675
15	10	2018	3.36	11.35	0.54	1.6995739981171403
16	10	2018	8.29	15.49	1.23	1.3361233917158128
17	10	2018	4.22	12.51	0.3	1.4681029538595534
18	10	2018	1.54	10.98	0.01	1.7856406717435194
19	10	2018	1.24	12.4	0.08	1.5511491647630464
20	10	2018	5.69	14.83	0.25	1.4080515243849479
21	10	2018	3.97	13.95	0.72	1.3450740863208646
22	10	2018	2.12	10.76	0.01	1.501064595741211
23	10	2018	8.24	12.33	0.23	0.8768765048798056
24	10	2018	8.3	11.42	0.14	0.8595731647405478
25	10	2018	7.64	11.51	0.78	0.8065125579344861
26	10	2018	1.64	8.47	1.12	1.2471657410825894
27	10	2018	0.89	4.26	1.14	0.9973935175825113
28	10	2018	-0.01	6.47	0.32	1.1770230776249173
29	10	2018	-1.68	6.07	0.07	1.2521843999431392
30	10	2018	-1.33	5.44	0.8	1.0140192392701057
31	10	2018	-0.56	8.05	0.4	0.9751456042094546
1	11	2018	1.01	7.94	3.86	1.1828600387809491
2	11	2018	0.32	8.97	0.1	1.2750720304577832
3	11	2018	4.22	10.69	3.75	0.7437141207205034
4	11	2018	6.96	12.08	1.93	0.9264993641610189
5	11	2018	6.01	9.56	0.31	0.6759649728320565
6	11	2018	7.05	12.96	0.68	0.8708782765197238
7	11	2018	6.76	11.52	9.84	0.7328048472230546
8	11	2018	3.81	9.61	1.85	0.7551912609390848
9	11	2018	5.07	9.44	9.69	0.6070586859045871
10	11	2018	6.59	9.69	1.35	0.6306700969699337
11	11	2018	5.07	8.46	1.2	0.5292542329888649
12	11	2018	5.76	9.83	2.81	0.6231647990276042
13	11	2018	6.73	9.98	2.0	0.7565856458547353
14	11	2018	7.33	10.97	1.57	0.5106549091237276
15	11	2018	5.4	11.37	0.25	1.0129548560340464
16	11	2018	7.01	11.49	0.34	0.6901656756933705
17	11	2018	4.8	9.55	0.22	0.8961915342948319
18	11	2018	3.35	9.09	0.11	0.9645404781069533
19	11	2018	3.71	6.88	1.07	0.49895132643559836
20	11	2018	3.77	4.88	9.46	0.36020182142189794
21	11	2018	-0.88	3.68	5.4	0.4806102348489346
22	11	2018	-0.83	5.06	1.13	0.5704183573967172
23	11	2018	1.44	5.51	0.54	0.5817961582093811
24	11	2018	3.25	6.83	0.69	0.5669207864074295
25	11	2018	3.27	5.19	1.98	0.37258553886588286
26	11	2018	0.82	5.43	0.59	0.6555265275559378
27	11	2018	1.84	4.08	9.22	0.2850434768484075
28	11	2018	4.03	11.89	5.6	0.8448493042497703
29	11	2018	5.85	11.52	7.52	0.6861762257948203
30	11	2018	4.08	6.87	2.3	0.44653519128207575
1	12	2018	4.22	9.51	6.62	0.5890875177257804
2	12	2018	7.68	10.63	6.39	0.4281124360128555
3	12	2018	-0.04	8.42	2.2	0.9554880136701931
4	12	2018	0.58	3.39	0.24	0.3852996669997752
5	12	2018	1.51	7.08	14.76	0.4866319407674739
6	12	2018	6.9	10.33	2.75	0.3975723613926469
7	12	2018	4.42	10.4	9.66	0.7672722144191806
8	12	2018	5.49	7.83	8.0	0.33293553781275453
9	12	2018	1.88	5.94	2.26	0.5820444438181064
10	12	2018	1.98	4.24	0.31	0.3858199165463445
11	12	2018	1.87	5.0	0.22	0.37120742236802495
12	12	2018	-0.77	5.0	0.18	0.5416785221339282
13	12	2018	-2.86	3.5	0.1	0.5696867582789094
14	12	2018	-2.85	1.63	0.09	0.5024489180793091
15	12	2018	-2.99	2.01	15.83	0.36041157385932215
16	12	2018	1.38	3.9	6.34	0.37863768782905216
17	12	2018	1.64	5.31	0.68	0.46967084774928547
18	12	2018	4.13	7.39	11.29	0.31933808937889474
19	12	2018	4.11	5.3	1.82	0.34627058666751
20	12	2018	4.42	6.44	3.64	0.2987895948145416
21	12	2018	3.4	6.03	8.98	0.33919423148397876
22	12	2018	5.3	6.8	1.91	0.3246606000243952
23	12	2018	2.37	5.32	6.24	0.33253376278339164
24	12	2018	1.36	3.77	0.26	0.4576030724325637
25	12	2018	2.14	6.11	0.5	0.41441950695572716
26	12	2018	5.96	8.18	0.36	0.32792384720999784
27	12	2018	5.22	7.81	0.23	0.3433088781300748
28	12	2018	4.11	8.4	0.32	0.551526997340149
29	12	2018	3.47	9.83	0.85	0.7371666380586713
30	12	2018	5.26	9.23	1.92	0.5014603868781479
31	12	2018	6.31	8.04	0.16	0.25052542822763185
1	1	2019	-2.46	7.9	0.22	1.025917923284561
2	1	2019	-2.69	2.3	0.09	0.5302465792237271
3	1	2019	-3.12	1.48	0.0	0.38306352559970847
4	1	2019	-3.12	2.96	0.06	0.48168773430868483
5	1	2019	-1.09	3.37	0.18	0.38965698607940435
6	1	2019	1.51	5.33	0.45	0.4260381787160371
7	1	2019	5.08	8.88	1.52	0.503131120498246
8	1	2019	-0.03	5.48	0.11	0.694548219687595
9	1	2019	-2.17	2.61	0.07	0.5698771685039314
10	1	2019	-1.2	5.0	0.8	0.563348473083936
11	1	2019	1.98	5.61	0.26	0.42060264748331544
12	1	2019	6.04	8.05	1.56	0.3163143894647378
13	1	2019	5.14	8.2	0.85	0.5252834594509421
14	1	2019	3.22	5.45	0.48	0.4238796538903115
15	1	2019	5.67	7.63	0.91	0.3655395498137853
16	1	2019	1.94	6.9	2.17	0.6902146807796918
17	1	2019	-2.13	2.0	0.33	0.626805517187324
18	1	2019	-2.15	2.0	2.69	0.4484395947079246
19	1	2019	-1.1	1.23	1.52	0.32091387847733693
20	1	2019	-1.69	3.1	0.32	0.5644804851187424
21	1	2019	-2.3	2.21	4.02	0.4301207326026141
22	1	2019	-1.89	2.05	1.53	0.49537020267539555
23	1	2019	-4.12	0.79	0.36	0.6057836193010069
24	1	2019	-1.56	2.98	1.18	0.5860465766879186
25	1	2019	1.8	7.86	2.45	0.7102105516595525
26	1	2019	4.46	7.27	7.29	0.4122005996766645
27	1	2019	-0.95	3.89	2.32	0.6607863337850639
28	1	2019	-2.93	2.16	0.17	0.775962245044695
29	1	2019	-2.65	0.98	5.26	0.342833118401605
30	1	2019	-3.8	1.29	0.34	0.6357787242017747
31	1	2019	-3.96	0.87	0.22	0.7227795015735643
1	2	2019	-1.85	1.01	0.51	0.54560752867986
2	2	2019	-4.22	1.3	0.34	0.7497100942312648
3	2	2019	-4.2	2.73	2.36	0.5746461152581954
4	2	2019	-1.1	5.11	3.3	0.9649810809644754
5	2	2019	-1.08	6.38	5.88	0.7465078732655455
6	2	2019	1.98	5.71	0.44	0.6748622325437319
7	2	2019	2.44	4.91	5.7	0.6033707085310089
8	2	2019	2.98	9.08	6.11	0.9005133691521645
9	2	2019	2.76	6.12	6.16	0.7628352453596825
10	2	2019	1.51	5.21	1.02	0.8560718944282377
11	2	2019	-0.54	6.3	0.12	1.128587602063889
12	2	2019	1.23	8.26	0.86	0.8496073954178088
13	2	2019	4.68	8.49	0.22	0.6102663725925541
14	2	2019	1.69	9.49	0.05	1.191209744721573
15	2	2019	-0.63	9.48	0.01	1.621564289837624
16	2	2019	4.97	10.09	0.32	1.0581505098029838
17	2	2019	4.76	9.71	0.25	0.958974341763075
18	2	2019	5.1	7.39	1.2	0.743153171894742
19	2	2019	4.82	6.65	3.38	0.4826162102199685
20	2	2019	4.73	10.48	3.16	0.7885418210594559
21	2	2019	5.48	12.64	0.8	1.1121497594104308
22	2	2019	2.64	12.33	0.01	1.6698963326336775
23	2	2019	4.02	12.53	0.02	1.4632089440803626
24	2	2019	4.3	13.72	0.11	1.7568801876729325
25	2	2019	3.17	12.82	0.01	1.8711121078449224
26	2	2019	1.84	15.1	0.0	2.4496205773696005
27	2	2019	1.06	11.98	0.0	1.9601259322652045
28	2	2019	1.85	6.04	1.99	0.5991297647105723
1	3	2019	2.93	8.74	0.27	0.8708875800049412
2	3	2019	4.51	9.82	4.69	1.0329779074140535
3	3	2019	3.4	8.75	10.8	1.0492294683327714
4	3	2019	1.72	6.96	3.55	1.3381090617593505
5	3	2019	2.05	8.55	4.0	1.1817553992596035
6	3	2019	2.6	11.32	19.51	1.3120150579407528
7	3	2019	0.87	6.56	4.6	0.8479664650272425
8	3	2019	-2.07	6.08	4.74	0.9544988528199256
9	3	2019	1.86	6.39	4.18	1.2849442582269255
10	3	2019	0.6	3.62	6.11	0.7933829999367676
11	3	2019	0.71	6.23	3.18	1.4727528310708895
12	3	2019	2.86	6.49	9.54	1.081060851605531
13	3	2019	4.52	7.74	4.4	1.309949056179305
14	3	2019	4.51	8.27	7.21	1.453614183860327
15	3	2019	3.23	8.69	2.43	1.5269257926913875
16	3	2019	2.36	9.65	15.54	0.9665068650037307
17	3	2019	1.04	5.38	0.99	1.4130543740347095
18	3	2019	0.83	6.7	0.76	1.2403558312002971
19	3	2019	4.46	9.12	0.63	1.2462010321841437
20	3	2019	7.26	13.85	0.32	1.4348016998842423
21	3	2019	6.73	10.85	0.52	1.4577369157973297
22	3	2019	5.45	10.96	0.93	1.0871536652214657
23	3	2019	2.83	8.46	0.0	1.8690747215679453
24	3	2019	-0.04	7.66	0.59	1.5917172875162002
25	3	2019	1.09	10.24	0.0	2.5217904349770515
26	3	2019	1.51	9.68	0.09	1.7524520690019387
27	3	2019	2.27	10.57	0.07	1.7031034763066588
28	3	2019	2.45	11.14	0.06	2.362289601198346
29	3	2019	2.24	10.88	0.03	2.0650761177403267
30	3	2019	1.94	9.33	0.74	1.5344803648860392
31	3	2019	-0.63	9.19	0.09	2.2473297061760755
1	4	2019	-2.17	9.5	1.65	1.570691249116232
2	4	2019	1.08	6.2	7.16	1.7912536787545499
3	4	2019	-0.31	5.12	2.21	1.3106651476290787
4	4	2019	1.4	7.04	4.31	1.5112490821187996
5	4	2019	2.5	11.26	0.1	2.149154110494197
6	4	2019	3.58	10.47	0.19	2.247701401527764
7	4	2019	5.11	12.87	0.38	1.8425094419983896
8	4	2019	4.55	12.67	0.11	2.6052962953916357
9	4	2019	0.83	9.12	0.02	2.314867507249116
10	4	2019	-1.46	9.41	0.0	2.8115055011465344
11	4	2019	-3.09	9.74	0.0	2.7819615581913895
12	4	2019	-2.33	8.19	0.03	2.4701897331808036
13	4	2019	-2.51	7.25	0.01	2.2944668853513437
14	4	2019	-2.13	6.71	0.24	1.6660503598119374
15	4	2019	0.37	10.26	0.02	2.511518510501292
16	4	2019	4.37	10.93	0.31	1.5577211279036258
17	4	2019	3.98	15.04	0.02	3.347535369049287
18	4	2019	5.05	15.91	0.03	3.163152089328465
19	4	2019	4.07	18.35	0.0	4.226979657579933
20	4	2019	6.23	19.87	0.0	4.324500543065885
21	4	2019	5.15	19.03	0.0	4.338793138168346
22	4	2019	4.12	18.4	0.0	4.358080057688032
23	4	2019	6.17	15.83	0.01	2.914552790221424
24	4	2019	5.89	17.37	3.54	2.9920692158043307
25	4	2019	5.92	12.8	4.88	2.1330387796975034
26	4	2019	5.01	11.82	3.76	1.7679771099474064
27	4	2019	4.44	7.38	8.15	1.683106225375379
28	4	2019	4.26	13.15	0.18	2.829446307486424
29	4	2019	3.99	12.97	0.19	3.3519418863059784
30	4	2019	3.39	15.52	0.05	3.10879154359053
1	5	2019	6.77	13.23	1.06	1.8587390129520451
2	5	2019	5.27	10.91	4.72	2.2972367296966683
3	5	2019	2.6	9.67	4.11	2.089080560815705
4	5	2019	0.5	8.17	0.54	2.7110405354619633
5	5	2019	-0.05	9.68	0.35	2.4465744163159915
6	5	2019	2.86	7.78	3.27	2.1472183642698233
7	5	2019	3.8	8.45	3.37	2.020551202927199
8	5	2019	4.83	7.52	9.65	1.1393131085972872
9	5	2019	2.17	9.04	3.47	1.9034206891672838
10	5	2019	0.2	9.31	3.77	2.6796811837221437
11	5	2019	4.28	11.84	1.69	3.4087001632027527
12	5	2019	2.51	14.62	0.0	4.526871251946972
13	5	2019	3.26	17.3	0.0	4.794469023679609
14	5	2019	5.88	18.11	0.0	4.799325578951424
15	5	2019	5.16	18.3	0.0	4.550583266323887
16	5	2019	4.88	14.69	0.01	4.243838945758565
17	5	2019	6.08	15.74	0.72	3.6722977725355
18	5	2019	7.55	15.26	1.71	2.470288078626696
19	5	2019	6.65	15.17	0.83	2.7885639399629
20	5	2019	6.58	15.27	0.34	3.7050815981537846
21	5	2019	6.12	15.44	0.02	4.207201657672931
22	5	2019	4.78	15.56	0.13	4.7174031215303
23	5	2019	4.57	15.37	0.07	4.239213803102968
24	5	2019	6.01	16.37	0.04	4.68836038851612
25	5	2019	7.05	15.15	1.14	2.6398045378058703
26	5	2019	8.47	15.14	4.0	2.7506861688082225
27	5	2019	7.79	12.86	7.15	2.400641214148771
28	5	2019	5.3	13.51	1.51	3.403816614865777
29	5	2019	2.8	13.69	5.55	2.1588628890019934
30	5	2019	12.28	17.51	4.11	1.8206429526729018
31	5	2019	11.49	17.41	1.39	1.8985691442090906
1	6	2019	9.58	18.39	0.7	2.5148526953615566
2	6	2019	10.12	19.12	1.5	2.891187363675085
3	6	2019	7.4	14.49	0.1	3.249687143158236
4	6	2019	5.82	14.27	20.03	2.2876258035567014
5	6	2019	8.3	15.23	1.13	2.6936886854652977
6	6	2019	7.11	14.35	0.68	3.925295277442805
7	6	2019	6.37	13.43	17.16	2.768513646967749
8	6	2019	7.97	10.65	12.4	1.223054792886359
9	6	2019	7.53	14.23	0.7	3.742200726755098
10	6	2019	6.45	13.09	2.64	3.657061638462055
11	6	2019	7.88	10.98	13.56	2.1221164031452195
12	6	2019	7.66	12.64	15.2	1.4559931610456291
13	6	2019	6.6	10.19	9.22	1.641295878374169
14	6	2019	7.15	14.08	3.94	2.9759710820064345
15	6	2019	6.36	15.24	4.63	3.074726329866651
16	6	2019	4.77	16.06	3.83	3.371744325828996
17	6	2019	8.97	17.29	2.84	3.7417200257458365
18	6	2019	7.72	17.05	2.16	4.393715731910587
19	6	2019	8.09	16.92	5.3	4.418936175802762
20	6	2019	7.53	14.22	0.75	3.5840867553919904
21	6	2019	7.46	15.15	0.32	4.230322667932964
22	6	2019	6.48	18.58	0.04	4.55219936620601
23	6	2019	9.82	16.71	4.77	3.306492346661231
24	6	2019	12.35	21.49	6.16	2.5217953554984094
25	6	2019	10.72	17.45	3.22	2.5933126618456117
26	6	2019	7.59	18.26	0.31	4.721563148079344
27	6	2019	5.94	20.26	0.01	5.929058295338255
28	6	2019	8.38	20.4	0.05	5.6225527770183685
29	6	2019	10.41	24.73	0.12	3.91474402382737
30	6	2019	12.06	18.12	1.24	2.9851885892917682
1	7	2019	9.11	16.07	0.79	3.3150490092186513
2	7	2019	7.91	17.35	0.13	3.7834922323971187
3	7	2019	6.14	19.19	0.0	5.421515190543116
4	7	2019	8.87	18.35	0.06	3.840617845252603
5	7	2019	9.46	18.57	0.77	3.1052651992919413
6	7	2019	9.57	19.01	1.21	4.73908357997339
7	7	2019	9.43	17.08	0.53	3.9086512603701022
8	7	2019	7.4	18.24	0.06	3.257462708561219
9	7	2019	11.05	15.65	5.5	1.675422374573315
10	7	2019	12.79	20.02	1.33	3.188128017873894
11	7	2019	12.65	19.87	4.95	3.4959097999592155
12	7	2019	11.56	19.6	2.08	4.17208588413328
13	7	2019	13.14	19.64	2.81	3.710075332886798
14	7	2019	10.23	19.3	0.75	3.6026396941564673
15	7	2019	9.48	21.34	0.09	4.750863623402028
16	7	2019	12.05	21.03	0.04	4.263647306728098
17	7	2019	11.68	19.9	1.65	2.6126732935879904
18	7	2019	11.85	17.51	1.86	3.2669887010430783
19	7	2019	10.4	19.85	7.24	2.5475538100626296
20	7	2019	12.19	19.51	3.74	3.400620148842698
21	7	2019	11.61	19.55	3.26	2.8581420993650206
22	7	2019	14.76	22.54	1.55	3.527237385917491
23	7	2019	12.69	25.3	0.03	5.427208338544659
24	7	2019	15.91	23.24	13.29	3.7197908902211663
25	7	2019	15.33	28.66	0.68	5.455465329746937
26	7	2019	16.15	22.55	5.04	3.145959920033052
27	7	2019	14.79	16.58	19.4	0.9145230768572136
28	7	2019	14.83	20.79	14.78	2.72911074419159
29	7	2019	13.8	20.0	3.97	3.1220576650614307
30	7	2019	11.99	20.84	13.33	2.7508526629875383
31	7	2019	13.93	19.58	8.57	2.5908485381956337
1	8	2019	11.9	20.58	0.54	3.886508294056064
2	8	2019	10.69	20.87	1.28	3.940423465432202
3	8	2019	12.3	21.14	1.0	3.745485383404578
4	8	2019	13.57	21.75	3.13	3.3847332335826716
5	8	2019	12.11	18.55	1.92	3.4527136077368183
6	8	2019	11.17	18.67	6.56	2.4034500375684003
7	8	2019	12.29	17.58	1.26	3.2191674776453443
8	8	2019	11.73	19.76	0.31	4.003876419927348
9	8	2019	13.38	21.61	35.96	2.9063792332018594
10	8	2019	13.15	18.92	12.44	1.7555776554377447
11	8	2019	9.98	16.37	3.02	1.4995146539374604
12	8	2019	9.28	15.01	1.06	3.0322341423572556
13	8	2019	8.5	14.99	1.7	3.3522400818975795
14	8	2019	8.59	16.19	7.15	1.8002825814349699
15	8	2019	10.27	16.28	1.75	3.349555852262729
16	8	2019	11.23	16.64	13.94	1.4539565976368962
17	8	2019	10.6	16.81	1.31	3.4295250195242595
18	8	2019	10.02	16.36	2.45	2.361402724755272
19	8	2019	10.6	15.55	1.7	2.6551862456464064
20	8	2019	9.68	15.49	1.09	2.743236667563573
21	8	2019	11.01	17.74	1.81	2.6107781117074707
22	8	2019	12.26	19.28	5.93	1.8281132660813344
23	8	2019	13.65	21.73	0.3	2.9585734476755934
24	8	2019	12.6	22.79	0.0	4.35385790098448
25	8	2019	12.57	25.76	0.0	5.048330460378968
26	8	2019	12.08	23.44	0.03	3.8563773414340448
27	8	2019	13.17	23.95	2.13	3.5543795955577666
28	8	2019	8.83	18.35	1.68	2.3719735708737915
29	8	2019	8.57	17.59	0.77	2.282955570727519
30	8	2019	12.93	19.25	1.41	1.5620384199111108
31	8	2019	9.44	16.66	2.47	2.510038364774744
1	9	2019	8.05	13.59	1.03	2.5490084188782616
2	9	2019	8.65	14.92	3.43	1.4980241253482387
3	9	2019	12.4	17.51	3.27	1.6744881077256422
4	9	2019	8.18	14.24	7.26	1.9619921243168699
5	9	2019	5.78	14.63	0.75	2.4356355154783587
6	9	2019	9.64	14.56	3.21	2.2953464574849685
7	9	2019	6.53	14.65	0.08	2.9302039439844703
8	9	2019	4.13	15.48	0.11	2.6755798319843436
9	9	2019	8.39	11.73	6.57	1.446826854918923
10	9	2019	7.31	15.77	0.91	2.4713741458995284
11	9	2019	10.22	16.26	3.49	2.4847156215180735
12	9	2019	8.94	18.76	2.18	1.8134493232327937
13	9	2019	6.25	14.61	0.01	2.6212617564065694
14	9	2019	4.0	16.79	0.02	2.829008856003652
15	9	2019	9.21	13.46	1.13	1.2887287389123656
16	9	2019	6.87	15.51	0.54	2.663887881382962
17	9	2019	5.11	14.74	0.0	2.851884381014767
18	9	2019	4.7	15.22	0.01	2.26808308166624
19	9	2019	7.2	18.26	0.05	3.1623278585112846
20	9	2019	7.75	18.86	0.05	3.3433228041228844
21	9	2019	9.26	19.07	0.14	3.2895863693966745
22	9	2019	11.2	18.47	4.83	1.4407949846352737
23	9	2019	10.17	15.6	5.3	2.156527067400873
24	9	2019	11.87	17.6	10.3	1.2087801740599309
25	9	2019	10.65	17.48	1.88	1.6102122823414853
26	9	2019	11.08	15.21	7.96	1.4860018057790076
27	9	2019	10.05	12.83	9.37	0.92912579241475
28	9	2019	9.52	15.14	10.01	2.078057412084582
29	9	2019	8.39	12.43	24.72	1.0030592985269544
30	9	2019	6.68	13.52	12.67	1.6791735850554574
1	10	2019	3.34	10.23	10.91	1.3892736008724507
