Day	Month	Year	Tmin(C)	Tmax(C)	Prcp(mm)	Et0(mm)
22	12	1992	-0.95	3.79	0.11	0.5828407912883239
23	12	1992	-1.89	3.01	0.17	0.5525983243628025
24	12	1992	-2.49	0.96	0.22	0.42380643082432834
25	12	1992	0.82	5.37	0.44	0.4766394324083122
26	12	1992	0.5	5.02	0.2	0.4697290547087818
27	12	1992	0.17	5.45	0.12	0.6294126614789298
28	12	1992	-2.98	3.68	0.04	0.7302735263287028
29	12	1992	-3.52	2.52	0.06	0.6629859586498487
30	12	1992	-3.74	1.98	0.05	0.6275776591652336
31	12	1992	-1.66	2.87	0.15	0.5363066285037625
1	1	1993	-0.84	1.08	0.23	0.40250198994151
2	1	1993	-4.31	0.69	0.06	0.48948586474165556
3	1	1993	-6.59	0.38	0.05	0.6250077578530329
4	1	1993	-3.22	2.85	1.52	0.5026502992838399
5	1	1993	2.36	7.91	5.54	0.5559555702856714
6	1	1993	1.87	9.95	7.62	0.7784015304448766
7	1	1993	1.52	9.23	1.71	0.8382400930214943
8	1	1993	0.44	7.13	0.04	0.8424630741846505
9	1	1993	1.34	10.41	1.23	0.9105653133178799
10	1	1993	5.33	11.45	11.01	0.6536320198673868
11	1	1993	4.4	8.9	3.11	0.7392148156830844
12	1	1993	0.67	5.37	0.7	0.719189131174881
13	1	1993	3.65	11.89	11.06	0.7979528812238793
14	1	1993	2.34	6.91	0.06	0.7523868108072806
15	1	1993	6.59	11.8	2.28	0.8063033785566227
16	1	1993	6.62	12.9	0.14	1.027332910666003
17	1	1993	2.88	9.86	0.36	0.8512382873300415
18	1	1993	0.58	6.86	0.06	0.8846919743538788
19	1	1993	2.44	9.86	1.85	1.0325654594737406
20	1	1993	5.83	11.2	1.81	0.7385844672524393
21	1	1993	4.9	11.8	1.11	0.8493828379925121
22	1	1993	3.69	11.81	1.85	0.9248222205717744
23	1	1993	3.36	10.88	2.26	0.8449985750020186
24	1	1993	3.81	11.01	0.52	1.0892313465636134
25	1	1993	-3.95	4.12	0.03	0.8520119258539209
26	1	1993	-3.55	8.0	4.7	0.9312212260782916
27	1	1993	3.77	6.03	2.14	0.482056409691654
28	1	1993	4.52	10.05	1.16	0.7220706192221071
29	1	1993	2.31	8.23	0.4	0.8186697695076506
30	1	1993	1.45	6.51	0.13	0.7323736043374013
31	1	1993	1.75	6.29	0.85	0.5942311066818766
1	2	1993	-1.1	5.19	0.16	0.9705424507041439
2	2	1993	2.18	8.27	0.2	1.0113426256661389
3	2	1993	1.8	4.53	0.4	0.5790543388616745
4	2	1993	-0.6	5.76	0.22	0.7571741268268095
5	2	1993	-2.14	4.38	0.16	0.8204564078172996
6	2	1993	0.01	10.84	0.43	1.311385291524378
7	2	1993	5.83	10.71	0.52	0.7966550965698346
8	2	1993	5.14	9.01	0.51	0.7648369189634874
9	2	1993	4.32	7.26	0.84	0.5870356083704118
10	2	1993	0.4	5.96	0.42	0.7211910673647295
11	2	1993	0.19	4.95	0.19	0.6754922661374547
12	2	1993	2.36	6.6	0.36	0.7435922311666676
13	2	1993	1.65	6.56	0.37	0.8009268558836504
14	2	1993	-1.24	5.13	0.2	0.7674097775865334
15	2	1993	-0.13	6.64	0.24	0.8168272440024998
16	2	1993	0.02	7.18	0.26	1.132560583754458
17	2	1993	5.95	9.79	0.25	0.7901987668965849
18	2	1993	3.55	8.66	0.28	0.5762231152812298
19	2	1993	2.55	9.37	0.02	1.253641256360138
20	2	1993	1.95	8.97	0.19	1.0594527067034738
21	2	1993	-1.15	5.48	0.04	1.0208602890483363
22	2	1993	-2.58	5.29	0.47	0.9625942336528092
23	2	1993	-3.01	6.4	0.05	1.2495744357130607
24	2	1993	-1.2	8.69	0.14	1.2207765486312045
25	2	1993	0.79	8.68	1.96	1.4602585212910426
26	2	1993	1.32	4.04	3.4	0.4992038474364938
27	2	1993	-2.77	2.69	0.93	1.2057785015757516
28	2	1993	-3.17	2.49	1.27	0.8196304028241455
1	3	1993	-0.92	4.84	0.68	0.89377854219883
2	3	1993	-0.31	5.62	0.12	0.6360745617416351
3	3	1993	-1.69	4.61	0.01	0.7264751304183682
4	3	1993	-3.39	5.76	0.05	0.9893923986470299
5	3	1993	-3.38	9.9	0.4	1.4131469177457532
6	3	1993	4.29	10.24	0.13	1.1881172856721478
7	3	1993	2.05	9.01	0.17	1.0095156324569232
8	3	1993	0.69	10.6	0.14	1.9138490384750546
9	3	1993	-1.32	8.17	0.02	2.0111385810453304
10	3	1993	-1.12	11.3	0.53	1.6725603415922419
11	3	1993	3.92	13.03	0.11	2.1474925699603817
12	3	1993	2.1	14.83	0.45	2.543494867420022
13	3	1993	4.49	15.17	0.14	2.6789634747219466
14	3	1993	5.33	15.64	0.1	2.300230722534037
15	3	1993	4.74	17.48	0.83	2.6328523082184927
16	3	1993	6.98	10.9	1.03	1.0245739304672745
17	3	1993	7.58	15.53	0.55	2.2975215855515776
18	3	1993	1.43	13.91	0.21	2.12626306013366
19	3	1993	-0.7	11.37	0.0	2.6947554819960184
20	3	1993	-0.56	11.96	0.02	2.5738130590491646
21	3	1993	3.74	11.04	3.07	1.313054481107462
22	3	1993	2.98	12.18	5.16	1.6102355837221376
23	3	1993	0.6	9.72	0.08	2.1986017688692985
24	3	1993	0.21	9.13	0.14	1.9751372100391213
25	3	1993	-1.3	9.35	0.05	1.91747946606425
26	3	1993	-3.18	9.35	0.01	2.00912768048583
27	3	1993	-2.7	9.56	0.04	2.2537445543220294
28	3	1993	0.91	9.41	0.02	2.271510284754031
29	3	1993	1.52	11.84	0.06	2.409568510961227
30	3	1993	6.15	13.17	0.72	1.6582430838560673
31	3	1993	4.43	10.41	6.39	1.1303799073892815
1	4	1993	2.49	7.96	14.53	0.8089661995663677
2	4	1993	1.01	11.23	0.04	2.48110890236879
3	4	1993	1.41	10.84	5.62	2.2778463384716243
4	4	1993	2.66	10.54	0.94	2.282807793552294
5	4	1993	3.63	12.48	5.88	1.7212827656118321
6	4	1993	4.89	12.29	0.25	1.9505920381402917
7	4	1993	4.67	10.4	1.31	1.4107316579437268
8	4	1993	5.81	12.06	0.6	1.939166960230227
9	4	1993	5.59	9.44	16.96	0.8456606884679865
10	4	1993	3.51	14.07	0.61	3.094948387514572
11	4	1993	5.28	12.28	4.63	1.6049247732258851
12	4	1993	4.33	12.76	0.81	2.4329705419819465
13	4	1993	3.76	12.94	0.25	2.030892219987416
14	4	1993	3.37	12.68	0.08	2.2431587962836974
15	4	1993	2.76	13.83	0.07	3.045773441221409
16	4	1993	3.65	15.26	0.12	2.7043795285997616
17	4	1993	6.55	13.74	1.79	1.8299306668169153
18	4	1993	7.45	13.39	1.68	1.2502659675178784
19	4	1993	7.9	14.73	0.06	2.0329458703424432
20	4	1993	7.49	18.57	0.06	4.27189048122361
21	4	1993	6.37	16.4	0.13	2.9363013559304934
22	4	1993	6.23	15.19	0.36	2.283573649152038
23	4	1993	9.21	13.76	3.91	2.1811262281759163
24	4	1993	7.42	14.12	10.48	1.6864884501592534
25	4	1993	6.51	14.39	7.91	2.1011462575180233
26	4	1993	6.07	14.14	3.28	1.767732455447515
27	4	1993	5.76	18.47	0.16	3.9894428990207267
28	4	1993	5.25	15.69	0.06	3.013273983531571
29	4	1993	6.44	21.43	0.06	4.880887902070357
30	4	1993	7.26	22.95	0.09	4.965053755305987
1	5	1993	8.51	20.03	0.24	3.778416729317381
2	5	1993	5.09	12.12	1.66	1.6854232292131224
3	5	1993	2.9	12.67	0.25	3.0180976698895576
4	5	1993	3.67	14.83	0.0	3.570777964584707
5	5	1993	2.02	14.21	0.03	4.092568863098173
6	5	1993	0.98	14.25	0.0	4.053396684650351
7	5	1993	4.19	14.75	0.01	4.037771158682474
8	5	1993	5.16	15.68	0.16	3.5103393748325162
9	5	1993	6.62	18.11	0.74	3.7179814176754746
10	5	1993	8.15	19.87	1.41	4.115070211212501
11	5	1993	8.32	21.58	0.07	4.9823259003534455
12	5	1993	7.62	20.39	0.21	4.492112273226471
13	5	1993	6.72	17.13	0.03	2.940838296190365
14	5	1993	5.9	16.37	1.65	2.7608621080045985
15	5	1993	3.76	12.49	0.19	3.0802620230302717
16	5	1993	5.13	14.55	1.59	3.221888399821701
17	5	1993	10.15	20.62	4.0	3.60498813293296
18	5	1993	8.3	17.59	0.09	3.9035616448824224
19	5	1993	8.19	18.09	1.35	3.4711170364186184
20	5	1993	8.2	13.22	13.93	1.035644478592415
21	5	1993	6.7	15.69	1.03	2.1116544956625503
22	5	1993	5.39	17.72	0.12	4.384467192546438
23	5	1993	8.86	20.17	0.03	4.8007400358971895
24	5	1993	10.74	21.26	0.03	4.386527377138762
25	5	1993	9.17	19.55	0.2	3.3720061956641603
26	5	1993	9.32	17.76	4.01	2.6896814625498946
27	5	1993	8.08	12.84	7.67	0.9740441535235719
28	5	1993	7.31	15.06	2.65	2.3802098753184175
29	5	1993	7.84	18.69	3.68	4.571598480422713
30	5	1993	10.25	16.53	2.27	3.7400294156335425
31	5	1993	8.51	16.74	1.14	4.855933918871427
1	6	1993	9.7	18.88	0.5	3.283442793457808
2	6	1993	9.05	17.01	5.92	2.513259238815694
3	6	1993	9.07	18.14	1.71	4.153723699664879
4	6	1993	7.19	19.94	0.0	4.751870980603283
5	6	1993	10.4	22.14	0.0	5.30445377658613
6	6	1993	10.82	23.22	0.0	5.400389210296952
7	6	1993	11.2	23.31	0.01	5.880138406972238
8	6	1993	12.19	25.22	0.03	6.309216463482969
9	6	1993	12.33	24.04	0.89	5.681071588919427
10	6	1993	15.32	23.01	3.2	3.285560749038324
11	6	1993	11.87	18.27	9.34	3.2010044152237365
12	6	1993	10.58	18.85	4.15	2.6370155233330226
13	6	1993	9.85	17.37	0.39	3.0716238168307237
14	6	1993	8.67	17.17	11.96	1.826348613329384
15	6	1993	7.51	19.15	0.18	4.930552411137224
16	6	1993	10.9	18.07	8.37	1.7259186310106225
17	6	1993	10.77	19.62	0.71	3.642639230744874
18	6	1993	11.8	19.15	1.96	3.1525810262243947
19	6	1993	10.3	18.12	0.13	3.6522168275923477
20	6	1993	8.38	19.12	0.03	4.53597240997669
21	6	1993	6.52	18.51	0.02	4.434125266506404
22	6	1993	10.98	18.8	0.38	2.9558131437739927
23	6	1993	9.87	16.87	0.45	3.2818664060523486
24	6	1993	6.94	19.22	0.1	4.538948653940475
25	6	1993	8.05	19.76	0.01	4.338461191130038
26	6	1993	11.76	22.63	1.55	3.5726152624767917
27	6	1993	10.87	21.79	0.03	5.534419156723773
28	6	1993	9.83	20.98	0.02	4.82200692796733
29	6	1993	8.82	21.8	0.04	5.699140769306369
30	6	1993	10.01	23.98	0.04	6.065758667444229
1	7	1993	8.9	22.06	0.02	4.814018980530394
2	7	1993	10.23	23.1	0.01	5.260623495281515
3	7	1993	13.22	24.15	0.04	4.299293331618089
4	7	1993	13.68	24.43	0.03	5.569329641025016
5	7	1993	9.7	18.67	0.02	3.676369703501018
6	7	1993	8.53	21.49	0.01	5.448375867625084
7	7	1993	11.58	21.08	0.09	4.7135014799149
8	7	1993	11.85	21.36	0.07	4.588969405085236
9	7	1993	8.9	15.42	11.12	1.6031727808883032
10	7	1993	7.04	15.58	1.39	3.582166150275252
11	7	1993	6.53	17.05	1.25	3.6682162773933658
12	7	1993	6.45	16.95	0.2	3.8590922103432552
13	7	1993	8.49	16.62	5.82	3.665087662882044
14	7	1993	13.83	22.33	3.76	3.225509123302968
15	7	1993	13.84	23.37	14.42	2.587340297867067
16	7	1993	13.97	22.97	2.9	3.606506407061363
17	7	1993	11.19	20.55	0.53	3.3744632981334606
18	7	1993	8.28	17.14	2.67	3.760359757244358
19	7	1993	9.74	18.41	3.4	3.4902931439854825
20	7	1993	10.87	18.01	2.29	2.5287282315631714
21	7	1993	9.45	18.19	0.45	3.082381678277663
22	7	1993	9.03	20.81	0.05	4.266307108118344
23	7	1993	14.43	24.1	0.73	4.01223219065049
24	7	1993	11.2	18.73	3.45	2.083570444735992
25	7	1993	10.39	18.15	1.66	3.936257461317071
26	7	1993	9.48	18.58	1.31	4.490274984419816
27	7	1993	13.32	21.39	3.28	1.7562690463324702
28	7	1993	13.92	22.94	0.32	4.778628202188466
29	7	1993	15.55	21.38	3.16	2.476383824573239
30	7	1993	11.64	21.03	0.33	3.372166601490915
31	7	1993	10.5	19.3	0.95	3.980576779995145
1	8	1993	9.42	21.51	0.1	4.755399235157325
2	8	1993	11.41	21.04	0.77	3.697518441668623
3	8	1993	11.59	20.87	0.21	4.153985483934539
4	8	1993	9.95	20.01	1.97	3.439363708717208
5	8	1993	10.73	18.73	2.8	3.178851494414849
6	8	1993	8.83	21.48	0.22	4.51905537571617
7	8	1993	11.96	22.71	0.03	4.648187994808116
8	8	1993	12.4	20.17	0.17	3.1335601798327453
9	8	1993	13.87	22.87	1.33	2.6566504247359894
10	8	1993	9.98	18.73	0.32	3.501601489940875
11	8	1993	10.24	22.72	1.34	2.9902079638853607
12	8	1993	9.01	18.86	7.57	2.8521150013041225
13	8	1993	6.33	20.51	0.0	4.9022850513608045
14	8	1993	10.09	23.23	0.09	5.1839939044301016
15	8	1993	13.27	22.04	0.73	3.298303613011096
16	8	1993	10.37	21.12	0.14	4.018913108476676
17	8	1993	8.4	21.04	0.09	4.733222699743205
18	8	1993	9.72	20.83	0.0	3.6148937216028294
19	8	1993	11.8	24.28	0.01	4.304469560485172
20	8	1993	13.58	25.04	0.07	3.424040057868114
21	8	1993	11.85	21.47	3.46	3.2299630815154683
22	8	1993	9.36	16.43	17.92	1.9667544715642684
23	8	1993	6.5	16.32	0.4	3.191800114570362
24	8	1993	7.39	16.46	0.16	2.7698293217272134
25	8	1993	6.38	17.85	0.74	2.7908117306987803
26	8	1993	7.59	17.59	0.52	2.81038766743978
27	8	1993	8.94	15.99	0.15	2.5398226121635483
28	8	1993	10.45	18.8	0.03	3.3184269872367538
29	8	1993	8.0	21.19	0.01	3.8772652140670925
30	8	1993	9.84	21.15	0.19	3.2668890078130692
31	8	1993	9.29	18.08	0.12	2.4036851876442835
1	9	1993	10.21	21.46	0.1	3.7501313676391685
2	9	1993	11.58	19.23	0.3	2.2435824140715823
3	9	1993	8.88	17.47	1.35	2.374381686268697
4	9	1993	7.08	16.26	0.08	2.30007808495334
5	9	1993	6.86	17.43	0.04	2.5928972738663
6	9	1993	6.57	17.98	0.01	2.6555819017584468
7	9	1993	9.92	20.4	1.11	3.6905882109556227
8	9	1993	14.13	19.61	5.98	1.9761167361332064
9	9	1993	13.67	20.13	4.04	2.7170510298624495
10	9	1993	9.76	18.07	1.55	1.705277756814045
11	9	1993	7.87	15.9	1.24	2.657158507673409
12	9	1993	8.28	16.64	12.74	1.9672633836955582
13	9	1993	11.76	16.99	5.29	1.4595562214478393
14	9	1993	8.21	15.17	3.28	1.7323574617938235
15	9	1993	6.74	16.65	0.88	1.9856478945844018
16	9	1993	8.61	16.18	7.26	1.7647544808430418
17	9	1993	7.61	15.72	0.96	2.3028319519773426
18	9	1993	6.34	15.83	0.06	2.3793297034754173
19	9	1993	7.32	19.1	0.03	3.218515578335591
