Day	Month	Year	Tmin(C)	Tmax(C)	Prcp(mm)	Et0(mm)
7	6	2000	6.13	14.61	0.85	4.319337173637313
8	6	2000	8.22	17.13	2.9	2.8580611864507293
9	6	2000	8.96	14.89	3.17	3.6677324063601477
10	6	2000	7.76	15.19	0.51	4.711283476999756
11	6	2000	7.19	13.86	0.76	3.5675389463210636
12	6	2000	10.57	18.89	0.85	3.941137184780114
13	6	2000	9.69	15.04	0.25	4.691462948182894
14	6	2000	9.15	14.78	3.43	3.274579577961504
15	6	2000	7.74	15.37	0.02	4.945346552866811
16	6	2000	7.67	18.2	0.03	5.335252279525618
17	6	2000	10.15	22.24	0.13	4.503652420448349
18	6	2000	11.92	23.98	0.03	5.123165708029681
19	6	2000	13.93	25.04	0.04	5.399762186852525
20	6	2000	12.51	20.02	0.99	3.3668019582783533
21	6	2000	10.58	16.62	2.07	3.182305080936824
22	6	2000	10.3	15.56	3.69	3.750234047301154
23	6	2000	10.01	14.06	2.07	1.6695831913069181
24	6	2000	7.94	13.78	1.19	2.2406000065598835
25	6	2000	5.76	13.03	0.11	3.3712169517785466
26	6	2000	7.08	15.57	0.3	4.131117571071447
27	6	2000	7.26	17.65	0.07	4.404023212793263
28	6	2000	8.51	13.43	1.98	3.4372685469829776
29	6	2000	7.19	13.37	0.54	2.086256723177815
30	6	2000	6.17	15.07	0.28	2.8032490912649135
1	7	2000	7.08	18.07	0.15	3.807153593621445
2	7	2000	10.29	14.23	6.1	3.8219226018986783
3	7	2000	10.57	13.55	2.07	2.9540175214966164
4	7	2000	9.72	14.8	0.9	2.623349300692643
5	7	2000	9.34	15.38	1.1	3.0595729552201743
6	7	2000	7.44	11.46	3.38	2.946085005456852
7	7	2000	6.48	16.18	0.8	3.5299802433427363
8	7	2000	9.15	15.61	5.16	3.0347372944557756
9	7	2000	11.12	16.48	7.73	2.4282299576104682
10	7	2000	8.2	13.75	5.62	1.729696386217888
11	7	2000	6.56	13.88	0.37	3.4439078729304944
12	7	2000	7.48	16.0	0.27	3.95426953137856
13	7	2000	9.83	16.64	0.89	3.1298681100771777
14	7	2000	8.81	16.37	2.25	3.2158675160586525
15	7	2000	7.9	13.35	0.6	2.636499928929118
16	7	2000	6.69	14.44	0.02	3.028895415210335
17	7	2000	5.65	17.08	0.0	3.9026059841145777
18	7	2000	10.33	18.39	0.23	3.4851543354487875
19	7	2000	12.49	19.57	0.24	3.9636649078172685
20	7	2000	10.12	19.85	0.03	4.833282622996555
21	7	2000	10.85	20.92	0.05	5.1403496328810325
22	7	2000	9.61	16.94	0.44	2.7410508409079934
23	7	2000	11.38	16.58	0.68	2.4300822230693297
24	7	2000	10.71	14.01	1.06	1.9226999830420466
25	7	2000	10.76	14.53	0.89	1.8616069931140726
26	7	2000	10.73	18.91	0.59	3.759509819123772
27	7	2000	10.57	19.55	1.86	4.602120824305398
28	7	2000	11.1	19.71	2.56	3.8178743299196
29	7	2000	11.47	18.22	3.86	2.7094084929163182
30	7	2000	12.4	20.33	1.69	3.461075537296529
31	7	2000	12.63	17.96	8.34	2.3227146567932477
1	8	2000	11.33	18.22	0.52	3.89040729403351
2	8	2000	10.15	18.17	2.14	3.8129056730892117
3	8	2000	10.56	16.97	3.72	2.405818575268245
4	8	2000	10.06	17.01	0.24	2.752588418014607
5	8	2000	10.65	19.61	0.13	3.7515031362404545
6	8	2000	13.95	20.73	1.12	4.503152335340097
7	8	2000	11.51	18.53	1.35	3.0573935881763585
8	8	2000	12.32	20.88	0.72	3.648943546886069
9	8	2000	12.53	18.44	4.23	1.5325899022063598
10	8	2000	13.5	19.01	0.5	2.265373212670099
11	8	2000	12.76	19.47	0.2	3.5162204457324826
12	8	2000	10.71	20.81	0.58	4.449859749717796
13	8	2000	14.42	20.26	7.07	3.451929876194739
14	8	2000	12.41	20.28	1.8	2.1805783711831364
15	8	2000	11.21	17.15	0.7	3.026680027189374
16	8	2000	10.55	16.23	2.71	3.366443274444856
17	8	2000	9.19	16.53	0.76	3.634992036457815
18	8	2000	9.87	17.01	1.74	3.387658627186374
19	8	2000	9.0	14.11	7.21	1.085554098074512
20	8	2000	7.9	15.58	1.53	3.4267507741934953
21	8	2000	8.26	15.54	3.71	3.440568603491479
22	8	2000	8.96	16.63	0.51	3.5204549989935514
23	8	2000	8.98	19.04	0.05	4.20547778658486
24	8	2000	10.55	19.72	0.0	3.201148152774538
25	8	2000	10.62	22.01	0.15	4.555837214267186
26	8	2000	13.57	17.82	12.12	1.372523868501481
27	8	2000	10.55	18.07	1.08	3.3365872212423775
28	8	2000	9.35	16.71	1.99	2.835660592864331
29	8	2000	9.78	15.31	0.6	2.4546271072153285
30	8	2000	9.26	17.33	0.11	3.095267680465908
31	8	2000	10.98	16.09	13.23	1.2852027074339964
1	9	2000	9.8	17.55	1.58	2.6456406961782597
2	9	2000	8.67	14.81	2.01	2.177508057053827
3	9	2000	7.4	13.05	0.08	1.955451211440311
4	9	2000	4.9	16.69	0.51	3.031706032071088
5	9	2000	11.51	17.79	2.38	1.9011872520775022
6	9	2000	9.88	15.62	4.11	1.3139506383827
7	9	2000	9.71	19.5	3.98	2.0503447683523257
8	9	2000	10.3	15.61	0.27	1.4672523486819988
9	9	2000	10.2	15.98	0.35	2.0137808309372813
10	9	2000	10.53	14.58	7.63	1.8817478618103975
11	9	2000	11.63	20.92	7.06	1.219317126848575
12	9	2000	11.22	17.53	1.61	1.0779272971197749
13	9	2000	9.58	16.28	0.16	1.5635955138541053
14	9	2000	10.48	16.84	1.16	1.7025871563408383
15	9	2000	9.87	14.45	2.57	0.8210561804078826
16	9	2000	10.31	16.8	0.32	2.088453719478892
17	9	2000	9.97	16.45	4.32	1.792208616317057
18	9	2000	6.16	13.79	9.85	1.6324874378872885
19	9	2000	5.23	13.16	15.89	1.0467743754516192
20	9	2000	7.76	14.3	11.9	2.1755038958889545
21	9	2000	6.22	15.26	1.07	2.536189993199342
22	9	2000	10.85	16.23	2.18	2.012125244551301
23	9	2000	9.19	19.8	1.13	2.3716764399142356
24	9	2000	12.08	16.33	9.52	1.8425193179089998
25	9	2000	9.47	15.68	0.89	1.8131768140911007
26	9	2000	8.15	14.05	5.61	1.1595388389967358
27	9	2000	9.81	14.54	7.03	1.6167543160342337
28	9	2000	6.94	14.1	0.71	1.8250932586611839
29	9	2000	6.6	15.57	0.46	1.940472399172191
30	9	2000	9.26	14.06	1.73	0.8299290513093158
1	10	2000	7.69	15.47	0.3	1.4779962569551803
2	10	2000	6.19	14.87	0.9	2.0648856072408437
3	10	2000	6.3	17.61	0.85	2.281694365723114
4	10	2000	8.05	13.8	5.25	2.076012716455515
5	10	2000	5.8	10.73	4.77	0.5610211137265426
6	10	2000	5.19	11.86	1.08	1.6776750731450534
7	10	2000	6.12	12.49	9.92	1.7984296410091751
8	10	2000	5.2	11.68	0.05	1.878664490689908
9	10	2000	4.3	9.1	16.41	1.252139714696773
10	10	2000	4.57	9.94	1.07	0.978695378327038
11	10	2000	3.15	9.23	9.23	0.8738978694174306
12	10	2000	5.95	12.13	1.46	1.5052461253133216
13	10	2000	7.2	12.48	0.59	1.4192246150330732
14	10	2000	7.52	13.2	1.7	1.3037106937477687
15	10	2000	5.94	14.65	0.25	1.6487216118209866
16	10	2000	6.61	10.85	1.85	0.46393326782511984
17	10	2000	5.63	11.43	4.03	1.610315046987052
18	10	2000	6.94	12.85	1.74	1.370654216922833
19	10	2000	4.28	10.32	0.43	1.517495031665998
20	10	2000	4.31	11.16	1.7	0.9632991336333456
21	10	2000	3.4	10.51	0.35	0.9807730338518135
22	10	2000	2.6	10.26	0.58	1.2339766249641873
23	10	2000	6.65	12.01	3.83	1.2830564064159762
24	10	2000	8.2	11.23	7.2	0.9706612696755759
25	10	2000	6.71	11.6	2.39	1.3450517852445647
26	10	2000	5.9	9.98	0.37	0.6765390213857176
27	10	2000	6.95	12.97	2.62	1.124621375741596
28	10	2000	5.85	12.98	11.79	0.7422239694998726
29	10	2000	3.62	8.05	5.2	0.9372075067964285
30	10	2000	2.86	5.8	9.73	0.28924455866764864
31	10	2000	1.68	8.83	2.12	1.1474632938437823
1	11	2000	3.33	6.33	2.74	0.6761470536464103
2	11	2000	3.23	7.21	15.65	0.6207542779322226
3	11	2000	2.43	7.79	1.29	1.0052365015352787
4	11	2000	3.61	7.9	0.44	0.9373830309482247
5	11	2000	1.64	6.94	2.06	0.9299359009232333
6	11	2000	5.65	7.58	29.5	0.16973237392545482
7	11	2000	5.55	7.7	18.29	0.2677595114327278
8	11	2000	5.55	7.4	6.09	0.3360134506193957
9	11	2000	4.61	7.67	0.72	0.4207852810591179
10	11	2000	3.31	6.66	2.04	0.5083968836828052
11	11	2000	5.16	7.92	2.3	0.43095682081279174
12	11	2000	4.54	6.52	2.46	0.40920570228499153
13	11	2000	3.23	7.84	0.74	0.7374963350682513
14	11	2000	3.94	6.64	0.77	0.5310816058988166
15	11	2000	2.62	6.19	1.77	0.6488459206737858
16	11	2000	3.8	6.26	3.4	0.4517570951786051
17	11	2000	2.08	5.05	0.87	0.41612194230432564
18	11	2000	3.41	8.64	5.71	0.4977782568779662
19	11	2000	3.61	6.23	0.51	0.522095349128473
20	11	2000	1.54	5.46	0.24	0.5293745500663466
21	11	2000	1.8	5.06	1.88	0.4567347288204887
22	11	2000	4.35	5.98	4.3	0.17982197007343748
23	11	2000	2.99	5.83	0.57	0.4538892739153927
24	11	2000	2.6	6.24	1.77	0.6294192275531345
25	11	2000	4.84	6.92	4.51	0.4162893681471511
26	11	2000	4.84	6.93	2.18	0.3240908326226003
27	11	2000	4.88	7.73	7.07	0.5130712289677839
28	11	2000	6.85	11.83	6.44	0.5263650036753008
29	11	2000	6.79	11.44	0.69	0.7406059817704015
30	11	2000	3.44	8.05	2.25	0.642865699434777
1	12	2000	6.7	11.35	0.62	0.5310576844213651
2	12	2000	6.76	8.97	0.8	0.4386397858980805
3	12	2000	5.21	7.48	1.84	0.5084605894837056
4	12	2000	6.78	10.0	4.61	0.3383299505257618
5	12	2000	8.13	10.92	2.93	0.3558844922206128
6	12	2000	7.04	8.77	0.91	0.349703332120702
7	12	2000	5.69	7.96	5.09	0.44603871500363856
8	12	2000	6.73	9.33	15.71	0.2705369630187074
9	12	2000	6.39	8.06	2.1	0.3312212109676065
10	12	2000	4.8	7.75	2.65	0.4918548339229874
11	12	2000	4.65	10.35	2.11	0.7014517884285294
12	12	2000	8.51	11.53	7.3	0.47704103932553354
13	12	2000	4.3	8.21	1.91	0.5641199812525681
14	12	2000	2.18	5.58	0.55	0.4211319877441328
15	12	2000	-1.79	1.87	0.26	0.3787692845821597
16	12	2000	-2.54	0.14	0.02	0.2559047394289651
17	12	2000	-1.68	1.12	0.3	0.3396116404164783
18	12	2000	-0.41	2.01	0.24	0.3571766591837846
19	12	2000	0.81	5.66	5.82	0.45463567354622775
20	12	2000	5.45	6.75	1.74	0.2347818108054543
21	12	2000	4.65	5.46	0.39	0.1873084251724266
22	12	2000	3.99	5.12	0.52	0.3191724748286304
23	12	2000	3.03	4.65	1.1	0.29340753684840004
24	12	2000	1.19	4.16	3.79	0.41066430739262416
25	12	2000	-0.99	2.5	0.09	0.4217150307529082
26	12	2000	-2.12	1.14	0.34	0.34682622303456456
27	12	2000	-2.68	-0.31	0.03	0.30264455501085896
28	12	2000	-1.52	0.41	1.68	0.25487743403905766
29	12	2000	-0.83	0.43	1.55	0.22271401524446466
30	12	2000	-2.27	-0.0	0.3	0.3018740367490603
31	12	2000	-1.09	0.94	7.01	0.22719766250713858
1	1	2001	1.07	3.48	0.38	0.33994859802103883
2	1	2001	2.46	4.2	8.09	0.21776365002827885
3	1	2001	1.19	3.58	0.98	0.3973463941662536
4	1	2001	2.03	5.76	0.7	0.3853013719362299
5	1	2001	0.61	4.1	0.23	0.3891112306546681
6	1	2001	1.48	5.3	0.84	0.46439049483812456
7	1	2001	1.51	4.51	1.68	0.3961255492057185
8	1	2001	1.73	5.36	0.27	0.5164696583014002
9	1	2001	0.77	3.92	0.45	0.39014833527148085
10	1	2001	0.79	3.73	0.49	0.4452040940338148
11	1	2001	0.66	4.28	0.3	0.4411442652615021
12	1	2001	-0.02	5.37	0.13	0.5263045732550317
13	1	2001	-1.35	3.55	0.04	0.5744164707532136
14	1	2001	-1.67	2.64	0.05	0.5928544598956691
15	1	2001	-1.07	3.08	0.16	0.4420269074125529
16	1	2001	-2.84	2.65	0.11	0.5520187335854984
17	1	2001	-0.73	2.98	0.22	0.3226393081449737
18	1	2001	-0.69	2.08	1.26	0.3201081870088109
19	1	2001	-0.92	2.43	1.48	0.34728202033024125
20	1	2001	-0.55	2.54	0.71	0.436067347267028
21	1	2001	-1.19	1.52	1.01	0.2903833546577902
22	1	2001	1.73	4.33	5.76	0.234881429323185
23	1	2001	1.93	5.27	5.14	0.517038532184889
24	1	2001	1.87	5.73	1.57	0.5634251310808498
25	1	2001	1.36	3.8	1.58	0.5349435765193447
26	1	2001	1.35	4.22	0.65	0.5266877755798343
27	1	2001	0.99	5.44	0.18	0.7205761792464953
28	1	2001	-0.29	3.6	0.1	0.6661965939224559
29	1	2001	-0.44	3.29	0.18	0.6936463143042215
30	1	2001	-0.27	3.33	1.65	0.5175066455913617
31	1	2001	-0.27	4.49	0.48	0.7022224847060381
1	2	2001	-1.54	2.62	4.78	0.5322017668479394
2	2	2001	1.2	3.98	2.54	0.34641816234486383
3	2	2001	0.96	3.7	10.02	0.3151866350534516
4	2	2001	0.12	1.0	13.54	0.13778583540679828
5	2	2001	0.5	2.42	7.43	0.2540668292307439
6	2	2001	2.62	6.65	10.37	0.6059109998528684
7	2	2001	-2.27	6.52	4.0	0.8200892025894427
8	2	2001	-2.28	2.88	0.19	0.7632917895428715
9	2	2001	-2.56	3.48	0.02	0.8890392961579172
10	2	2001	-1.43	7.47	6.91	0.742544799227479
11	2	2001	4.51	9.39	1.64	0.7805610031601181
12	2	2001	0.31	8.01	0.15	1.3364190729943592
13	2	2001	-0.24	6.78	0.05	1.0390215498391517
14	2	2001	-1.85	7.88	0.05	1.488576736609572
15	2	2001	0.76	7.34	0.1	1.0429132012746711
16	2	2001	-1.05	6.92	0.01	1.3345214107401338
17	2	2001	-0.99	7.81	0.03	1.333042214739744
18	2	2001	-0.66	5.95	0.09	1.229467906421489
19	2	2001	0.73	7.36	0.2	1.270736449899951
20	2	2001	0.5	6.37	0.15	0.9626872572727823
21	2	2001	3.35	8.7	1.21	1.0279969738083146
22	2	2001	1.29	7.02	0.57	1.1198485659270268
23	2	2001	-0.92	3.78	0.99	0.911184522411056
24	2	2001	-2.04	3.05	1.63	0.9150796420765239
25	2	2001	-1.72	2.51	0.22	0.6708905603200439
26	2	2001	-0.1	3.27	5.87	0.41432746515907204
27	2	2001	0.09	1.33	20.8	0.25825805349087655
28	2	2001	-2.79	1.85	0.68	0.9432626457130315
1	3	2001	-4.02	0.48	1.38	0.855666899857098
2	3	2001	-4.88	0.22	0.42	1.0284302482507348
3	3	2001	-7.14	1.0	0.01	1.0805917267148697
4	3	2001	-7.31	1.33	0.02	1.1585171980548774
5	3	2001	-4.08	5.2	0.09	1.512483943524356
6	3	2001	-2.86	4.55	1.38	0.8682507287383883
7	3	2001	2.92	10.4	8.75	1.3511352354466504
8	3	2001	3.65	9.32	1.02	1.552917687965376
9	3	2001	3.71	9.26	1.26	1.2002615304289672
10	3	2001	5.36	11.3	1.49	1.458739674004611
11	3	2001	3.98	8.73	2.82	1.7123232486934556
12	3	2001	-0.04	6.12	0.15	1.67980795797214
13	3	2001	-0.98	6.55	0.15	1.1683668363578938
14	3	2001	0.39	7.88	0.08	1.5063826145018229
15	3	2001	-0.38	5.7	1.21	1.2134728171377849
16	3	2001	-1.18	5.07	0.06	1.7138260061986603
17	3	2001	-0.75	4.47	0.29	1.607062906958363
18	3	2001	-1.39	2.63	2.36	1.1369831428029034
19	3	2001	-1.81	4.84	0.21	1.6310616000492772
20	3	2001	-1.45	4.68	0.1	1.7549059722109237
21	3	2001	0.11	2.62	2.77	0.9736663240387675
22	3	2001	0.96	4.23	6.55	0.6057340426383262
23	3	2001	2.88	5.87	2.59	0.43914802934310926
24	3	2001	2.52	6.36	1.89	0.5180375912934264
25	3	2001	-0.06	4.13	1.95	1.1541798808308508
26	3	2001	-1.15	4.21	0.52	1.3628290388159519
27	3	2001	0.53	5.54	5.82	0.631444612603094
28	3	2001	1.98	8.13	2.47	1.2870974144541385
29	3	2001	1.64	7.97	1.05	1.0809430641971929
30	3	2001	1.83	9.07	0.45	1.9141209956455287
31	3	2001	4.12	11.47	1.78	1.9570256862667148
1	4	2001	4.57	11.16	0.12	2.5122228390877357
2	4	2001	5.48	13.17	4.87	1.5846769416447097
3	4	2001	2.7	8.41	0.6	2.470518968524654
4	4	2001	3.26	8.15	7.43	1.349695203100072
5	4	2001	2.47	6.39	2.75	1.4768086709034776
6	4	2001	3.51	9.01	8.39	1.374437512530628
7	4	2001	1.01	6.25	9.95	0.8867186746995035
8	4	2001	0.71	8.4	0.07	2.5271059563272606
9	4	2001	1.37	10.75	4.06	1.774174208333307
10	4	2001	4.48	9.14	1.37	1.5892365557200625
11	4	2001	2.52	8.46	1.02	1.7511750081878024
12	4	2001	1.1	6.27	0.22	2.1625013764333083
13	4	2001	-0.09	8.38	0.69	2.7581045767566854
14	4	2001	4.55	9.59	3.49	1.4541073630320804
15	4	2001	3.62	8.41	0.99	1.9822354221632392
16	4	2001	1.41	6.4	0.3	1.3491597043645855
17	4	2001	1.02	8.06	4.68	1.492610240573461
18	4	2001	0.42	4.69	1.25	1.9999725638353003
19	4	2001	1.19	6.16	1.39	2.095761983254162
20	4	2001	1.22	7.13	0.34	2.565841291557922
21	4	2001	-0.37	9.43	0.23	2.7625918145185
22	4	2001	2.85	6.83	3.44	1.6989627357414485
23	4	2001	1.7	9.32	5.11	1.447607317745162
24	4	2001	-0.13	10.98	1.86	2.944412599944532
25	4	2001	4.88	11.31	2.33	2.1058937071038883
26	4	2001	3.44	8.77	3.93	2.0050925019654215
27	4	2001	2.79	9.98	1.77	2.6721702971351027
28	4	2001	3.08	9.0	1.2	2.9281569373010012
29	4	2001	1.09	7.82	5.65	1.4862999809634836
30	4	2001	2.64	9.55	0.62	3.0015982733291966
1	5	2001	2.79	13.43	0.0	3.9156968814671633
2	5	2001	3.23	14.48	0.04	3.9972566172458395
3	5	2001	3.73	9.05	1.28	2.7278242651504394
4	5	2001	2.01	9.55	0.53	3.24049903898017
5	5	2001	1.91	10.61	0.09	3.415807440990895
6	5	2001	1.05	10.48	0.36	3.7235887873232643
7	5	2001	2.08	10.87	0.04	3.397985026411725
8	5	2001	1.74	11.15	0.01	3.5957352098796282
9	5	2001	2.22	12.84	0.14	2.9086330457788074
10	5	2001	6.62	14.98	0.12	4.243075660885975
11	5	2001	6.91	16.94	0.09	4.51572844902807
12	5	2001	6.82	19.12	0.0	5.004166567369726
13	5	2001	7.26	16.82	0.05	4.5557864675063175
14	5	2001	7.59	13.2	0.71	1.8559943831588952
15	5	2001	6.13	8.23	5.74	0.9744269193722152
16	5	2001	5.94	13.33	1.99	2.100466154190199
17	5	2001	6.11	13.94	2.71	3.181483982751976
18	5	2001	5.85	13.06	1.38	3.5724489526250793
19	5	2001	4.44	12.6	0.37	3.239023754231516
20	5	2001	5.86	15.75	0.14	3.6997289094580923
21	5	2001	7.94	18.08	0.0	4.540863034055596
22	5	2001	8.05	19.69	0.0	5.145745207261126
23	5	2001	10.73	20.85	0.0	4.881576641670098
24	5	2001	8.22	17.19	0.0	3.913080138606374
25	5	2001	7.35	17.82	0.23	3.396051214175242
26	5	2001	11.64	18.08	1.04	4.00885081444138
27	5	2001	11.8	18.12	1.69	3.9156176516712073
28	5	2001	10.82	18.11	1.09	3.549543153169264
29	5	2001	10.02	16.45	0.33	4.768884654553163
30	5	2001	7.83	14.53	2.17	2.7230893506690865
31	5	2001	7.29	14.69	0.51	3.4480542608414604
1	6	2001	9.17	15.34	3.82	2.534372227294016
2	6	2001	4.8	11.36	1.98	3.6232536549107195
3	6	2001	3.06	14.62	0.13	3.738583223128897
4	6	2001	7.92	15.85	0.03	4.174866130791384
5	6	2001	7.04	15.18	0.23	3.4450849326432236
6	6	2001	6.32	12.13	8.47	2.2146122300252564
7	6	2001	5.33	10.56	3.14	2.82058532364409
8	6	2001	4.4	11.64	0.9	3.7399608396356294
9	6	2001	6.62	13.09	9.37	2.7104147605992313
10	6	2001	5.31	12.47	0.51	4.194759010583227
11	6	2001	6.55	14.47	0.75	3.1398589866081337
12	6	2001	7.9	13.05	1.08	2.827170376201357
13	6	2001	7.4	15.46	0.29	3.2598390152116594
14	6	2001	8.09	12.49	6.63	1.8958343116054188
15	6	2001	10.01	12.62	10.84	1.1199679535480924
16	6	2001	8.04	10.66	5.47	1.0171944329148253
17	6	2001	5.57	12.11	2.46	3.51499184994128
18	6	2001	4.28	15.75	0.03	4.7220589410551845
19	6	2001	9.04	17.29	3.23	2.4616575786838197
20	6	2001	7.85	15.24	0.79	3.9553301758554658
21	6	2001	7.41	14.29	0.17	3.1814234703191615
22	6	2001	8.05	15.4	0.13	3.44286269226372
23	6	2001	7.37	16.73	0.16	3.7453494025980363
24	6	2001	9.55	20.26	0.03	5.225046003621567
25	6	2001	11.3	22.27	0.26	4.9465611429451375
26	6	2001	12.94	20.97	1.11	3.0482718847519576
27	6	2001	11.6	20.23	0.7	3.4785068220787254
28	6	2001	11.67	17.83	0.41	3.5276591395995847
29	6	2001	12.68	18.97	0.82	3.2886792021627445
30	6	2001	12.3	17.83	1.1	3.833651200651223
1	7	2001	11.12	20.02	0.52	4.042401639482223
2	7	2001	14.03	23.34	0.31	4.914691577421388
3	7	2001	14.19	23.04	1.1	4.6152090595746795
4	7	2001	12.45	21.58	0.24	4.824832474577967
5	7	2001	10.72	20.97	0.24	4.261858685481385
6	7	2001	11.63	20.77	1.53	2.7123728111750673
7	7	2001	13.19	20.99	1.9	3.2004510214456183
8	7	2001	13.36	19.65	4.22	1.8079777527808696
9	7	2001	10.3	15.84	0.11	2.642579481833361
10	7	2001	9.51	16.05	2.42	3.190499899405634
11	7	2001	8.99	15.86	4.95	2.1290339414634194
12	7	2001	9.19	14.31	1.62	2.3688361541432728
13	7	2001	8.96	12.36	7.95	1.8050324858163038
14	7	2001	8.15	11.62	12.3	1.63031238423242
15	7	2001	8.37	14.71	5.36	3.4595100425814937
16	7	2001	7.01	16.63	0.26	4.017458743384705
17	7	2001	9.58	15.12	0.59	3.4037553249969115
18	7	2001	10.84	15.14	0.27	3.9946198919430467
19	7	2001	9.31	14.72	1.57	2.1912638444388803
20	7	2001	7.27	15.52	2.77	3.8087166584357472
21	7	2001	11.58	17.61	1.31	3.0089331703969773
22	7	2001	11.49	18.21	0.77	3.5663050285521587
23	7	2001	10.33	18.4	0.29	3.7173932363976014
24	7	2001	10.12	18.56	1.9	3.682012584262985
25	7	2001	9.26	18.78	0.75	3.2801667563274064
26	7	2001	12.98	20.63	0.58	3.6599320622243674
27	7	2001	13.45	21.56	1.13	3.3320278314790355
28	7	2001	12.34	22.02	0.0	4.41856247000837
29	7	2001	12.15	20.82	0.28	4.1305232444210755
30	7	2001	9.83	18.27	2.8	3.7875456669733047
31	7	2001	10.93	18.04	2.26	4.083967456791429
1	8	2001	8.73	20.51	0.0	4.191792508009177
2	8	2001	12.51	20.66	1.48	2.9260181241382344
3	8	2001	11.01	18.15	0.74	3.7168652986950956
4	8	2001	9.17	16.33	1.91	3.7573989435526634
5	8	2001	8.58	16.9	0.36	3.757050191602553
6	8	2001	9.29	16.3	0.89	3.821410382876939
7	8	2001	11.03	16.91	11.97	1.6821680064025912
8	8	2001	10.23	13.94	20.63	1.347984617698925
9	8	2001	8.78	16.14	1.61	3.5235105324414975
10	8	2001	8.48	16.32	1.27	3.5972511274641903
11	8	2001	10.66	19.17	3.04	2.252769733020263
12	8	2001	14.93	19.17	4.91	2.4565306670115117
13	8	2001	15.58	21.87	1.04	2.30563368469316
14	8	2001	14.45	22.15	0.53	3.5518817225259163
15	8	2001	13.26	22.22	4.42	2.708329065895363
16	8	2001	11.88	17.46	8.34	2.0766405470029405
17	8	2001	10.52	18.4	1.02	3.8829838816532463
18	8	2001	12.29	19.58	1.82	3.1373473846999556
19	8	2001	14.33	19.83	11.95	1.8132531199500925
20	8	2001	11.16	16.92	0.62	3.786162629501932
21	8	2001	10.03	18.05	0.45	2.723909754520948
22	8	2001	10.19	20.07	0.02	4.245805678072634
23	8	2001	12.59	21.14	0.87	3.4755456842557844
24	8	2001	13.66	19.1	5.29	1.8996629278710202
25	8	2001	12.46	19.26	1.68	3.0031836676404495
26	8	2001	10.15	18.13	0.12	3.8138579008217635
27	8	2001	8.36	17.37	0.05	3.7965725243717814
28	8	2001	8.61	18.23	0.02	3.611807149017429
29	8	2001	9.01	19.14	0.01	3.447081548698427
30	8	2001	10.4	16.56	3.06	1.5209991744968914
31	8	2001	9.42	16.03	1.57	2.257519801818652
